ED,Reported As,Reporting,Yes,No,Total Votes,p_Yes,p_No,winner,winner_p
73092,73092,0.00,3,0,3,1.0,0.0,Yes,1.0
73093,73093,99.00,306,51,357,0.8571428571428571,0.14285714285714285,Yes,0.8571428571428571
73094,73094,99.00,6,0,6,1.0,0.0,Yes,1.0
73095,73095,0.00,23,2,25,0.92,0.08,Yes,0.92
73096,73096,99.00,18,1,19,0.9473684210526315,0.05263157894736842,Yes,0.9473684210526315
73097,73097,0.00,16,1,17,0.9411764705882353,0.058823529411764705,Yes,0.9411764705882353
73098,73098,0.00,15,3,18,0.8333333333333334,0.16666666666666666,Yes,0.8333333333333334
73099,73099,90.00,18,3,21,0.8571428571428571,0.14285714285714285,Yes,0.8571428571428571
73100,73100,91.67,148,37,185,0.8,0.2,Yes,0.8
73101,73101,91.67,4,2,6,0.6666666666666666,0.3333333333333333,Yes,0.6666666666666666
73102,73102,99.00,161,53,214,0.7523364485981309,0.24766355140186916,Yes,0.7523364485981309
73103,73103,99.00,11,1,12,0.9166666666666666,0.08333333333333333,Yes,0.9166666666666666
73104,73104,99.00,212,62,274,0.7737226277372263,0.22627737226277372,Yes,0.7737226277372263
73105,73105,99.00,19,5,24,0.7916666666666666,0.20833333333333334,Yes,0.7916666666666666
73106,73106,99.00,124,17,141,0.8794326241134752,0.12056737588652482,Yes,0.8794326241134752
73107,73107,99.00,105,14,119,0.8823529411764706,0.11764705882352941,Yes,0.8823529411764706
74001,74001,99.00,33,6,39,0.8461538461538461,0.15384615384615385,Yes,0.8461538461538461
74002,74002,66.67,73,18,91,0.8021978021978022,0.1978021978021978,Yes,0.8021978021978022
74003,74003,66.67,3,0,3,1.0,0.0,Yes,1.0
74004,74004,66.67,0,0,0,0,0,n/a,0
74005,74005,66.67,66,21,87,0.7586206896551724,0.2413793103448276,Yes,0.7586206896551724
74006,74006,99.00,1,0,1,1.0,0.0,Yes,1.0
74007,74007,66.67,109,21,130,0.8384615384615385,0.16153846153846155,Yes,0.8384615384615385
74008,74008,99.00,140,25,165,0.8484848484848485,0.15151515151515152,Yes,0.8484848484848485
74009,74009,99.00,2,0,2,1.0,0.0,Yes,1.0
74010,74010,99.00,190,12,202,0.9405940594059405,0.0594059405940594,Yes,0.9405940594059405
74011,74011,99.00,78,20,98,0.7959183673469388,0.20408163265306123,Yes,0.7959183673469388
74012,74012,99.00,1,0,1,1.0,0.0,Yes,1.0
74013,74013,99.00,119,13,132,0.9015151515151515,0.09848484848484848,Yes,0.9015151515151515
74014,74014,99.00,70,24,94,0.7446808510638298,0.2553191489361702,Yes,0.7446808510638298
74015,74015,99.00,5,2,7,0.7142857142857143,0.2857142857142857,Yes,0.7142857142857143
74016,74016,99.00,8,0,8,1.0,0.0,Yes,1.0
74017,74017,99.00,75,9,84,0.8928571428571429,0.10714285714285714,Yes,0.8928571428571429
74018,74018,99.00,0,0,0,0,0,n/a,0
74019,74019,99.00,284,63,347,0.8184438040345822,0.18155619596541786,Yes,0.8184438040345822
74020,74020,99.00,6,1,7,0.8571428571428571,0.14285714285714285,Yes,0.8571428571428571
74021,74021,99.00,169,12,181,0.9337016574585635,0.06629834254143646,Yes,0.9337016574585635
74022,74022,99.00,262,33,295,0.888135593220339,0.11186440677966102,Yes,0.888135593220339
74023,74023,99.00,156,14,170,0.9176470588235294,0.08235294117647059,Yes,0.9176470588235294
74024,74024,99.00,3,2,5,0.6,0.4,Yes,0.6
74025,74025,99.00,70,15,85,0.8235294117647058,0.17647058823529413,Yes,0.8235294117647058
74026,74026,99.00,2,0,2,1.0,0.0,Yes,1.0
74027,74027,99.00,85,34,119,0.7142857142857143,0.2857142857142857,Yes,0.7142857142857143
74028,74028,99.00,0,0,0,0,0,n/a,0
74029,74029,99.00,83,20,103,0.8058252427184466,0.1941747572815534,Yes,0.8058252427184466
74030,74030,99.00,2,1,3,0.6666666666666666,0.3333333333333333,Yes,0.6666666666666666
74031,74031,99.00,156,46,202,0.7722772277227723,0.22772277227722773,Yes,0.7722772277227723
74032,74032,99.00,269,37,306,0.8790849673202614,0.12091503267973856,Yes,0.8790849673202614
74033,74033,99.00,182,25,207,0.8792270531400966,0.12077294685990338,Yes,0.8792270531400966
74034,74034,99.00,171,13,184,0.9293478260869565,0.07065217391304347,Yes,0.9293478260869565
74035,74035,99.00,125,27,152,0.8223684210526315,0.17763157894736842,Yes,0.8223684210526315
74036,74036,99.00,72,8,80,0.9,0.1,Yes,0.9
74037,74037,99.00,7,1,8,0.875,0.125,Yes,0.875
74038,74038,99.00,6,2,8,0.75,0.25,Yes,0.75
74039,74039,99.00,277,68,345,0.8028985507246377,0.19710144927536233,Yes,0.8028985507246377
74040,74040,99.00,189,51,240,0.7875,0.2125,Yes,0.7875
74041,74041,99.00,187,39,226,0.827433628318584,0.17256637168141592,Yes,0.827433628318584
74042,74042,99.00,23,0,23,1.0,0.0,Yes,1.0
74043,74043,99.00,396,81,477,0.8301886792452831,0.16981132075471697,Yes,0.8301886792452831
74044,74044,99.00,24,4,28,0.8571428571428571,0.14285714285714285,Yes,0.8571428571428571
74045,74045,99.00,210,42,252,0.8333333333333334,0.16666666666666666,Yes,0.8333333333333334
74046,74046,99.00,302,46,348,0.867816091954023,0.13218390804597702,Yes,0.867816091954023
74047,74047,99.00,196,45,241,0.8132780082987552,0.18672199170124482,Yes,0.8132780082987552
74048,74048,99.00,22,4,26,0.8461538461538461,0.15384615384615385,Yes,0.8461538461538461
74049,74049,99.00,324,66,390,0.8307692307692308,0.16923076923076924,Yes,0.8307692307692308
74050,74050,99.00,11,2,13,0.8461538461538461,0.15384615384615385,Yes,0.8461538461538461
74051,74051,99.00,312,81,393,0.7938931297709924,0.20610687022900764,Yes,0.7938931297709924
74052,74052,99.00,12,2,14,0.8571428571428571,0.14285714285714285,Yes,0.8571428571428571
74053,74053,99.00,110,14,124,0.8870967741935484,0.11290322580645161,Yes,0.8870967741935484
74054,74054,99.00,273,32,305,0.8950819672131147,0.10491803278688525,Yes,0.8950819672131147
74055,74055,99.00,53,8,61,0.8688524590163934,0.13114754098360656,Yes,0.8688524590163934
74056,74056,33.33,144,19,163,0.8834355828220859,0.1165644171779141,Yes,0.8834355828220859
74057,74057,99.00,182,36,218,0.8348623853211009,0.1651376146788991,Yes,0.8348623853211009
74058,74058,99.00,52,2,54,0.9629629629629629,0.037037037037037035,Yes,0.9629629629629629
74059,74059,99.00,203,29,232,0.875,0.125,Yes,0.875
74060,74060,33.33,131,20,151,0.8675496688741722,0.13245033112582782,Yes,0.8675496688741722
74061,74061,99.00,235,43,278,0.8453237410071942,0.15467625899280577,Yes,0.8453237410071942
74062,74062,80.00,212,35,247,0.8582995951417004,0.1417004048582996,Yes,0.8582995951417004
74063,74063,80.00,15,1,16,0.9375,0.0625,Yes,0.9375
74064,74064,80.00,209,31,240,0.8708333333333333,0.12916666666666668,Yes,0.8708333333333333
74065,74065,80.00,10,1,11,0.9090909090909091,0.09090909090909091,Yes,0.9090909090909091
74066,74066,80.00,218,29,247,0.8825910931174089,0.11740890688259109,Yes,0.8825910931174089
74067,74067,99.00,248,55,303,0.8184818481848185,0.18151815181518152,Yes,0.8184818481848185
74068,74068,99.00,29,2,31,0.9354838709677419,0.06451612903225806,Yes,0.9354838709677419
74069,74069,99.00,68,15,83,0.8192771084337349,0.18072289156626506,Yes,0.8192771084337349
74070,74070,99.00,170,37,207,0.821256038647343,0.178743961352657,Yes,0.821256038647343
74071,74071,99.00,12,1,13,0.9230769230769231,0.07692307692307693,Yes,0.9230769230769231
74072,74072,99.00,188,38,226,0.831858407079646,0.168141592920354,Yes,0.831858407079646
74073,74073,99.00,152,32,184,0.8260869565217391,0.17391304347826086,Yes,0.8260869565217391
74074,74074,99.00,12,0,12,1.0,0.0,Yes,1.0
74075,74075,99.00,27,6,33,0.8181818181818182,0.18181818181818182,Yes,0.8181818181818182
74076,74076,99.00,301,53,354,0.8502824858757062,0.1497175141242938,Yes,0.8502824858757062
74077,74077,99.00,14,3,17,0.8235294117647058,0.17647058823529413,Yes,0.8235294117647058
74078,74078,99.00,193,22,215,0.8976744186046511,0.10232558139534884,Yes,0.8976744186046511
74079,74079,99.00,211,43,254,0.8307086614173228,0.16929133858267717,Yes,0.8307086614173228
74080,74080,99.00,7,1,8,0.875,0.125,Yes,0.875
74081,74081,99.00,7,0,7,1.0,0.0,Yes,1.0
74082,74082,53.85,35,1,36,0.9722222222222222,0.027777777777777776,Yes,0.9722222222222222
74083,74083,99.00,344,48,392,0.8775510204081632,0.12244897959183673,Yes,0.8775510204081632
74084,74084,99.00,45,7,52,0.8653846153846154,0.1346153846153846,Yes,0.8653846153846154
74085,74085,99.00,7,2,9,0.7777777777777778,0.2222222222222222,Yes,0.7777777777777778
74086,74086,99.00,5,1,6,0.8333333333333334,0.16666666666666666,Yes,0.8333333333333334
74087,74087,99.00,202,46,248,0.8145161290322581,0.18548387096774194,Yes,0.8145161290322581
74088,74088,99.00,302,56,358,0.8435754189944135,0.1564245810055866,Yes,0.8435754189944135
74089,74089,99.00,12,4,16,0.75,0.25,Yes,0.75
74090,74090,99.00,133,24,157,0.8471337579617835,0.15286624203821655,Yes,0.8471337579617835
74091,74091,99.00,192,26,218,0.8807339449541285,0.11926605504587157,Yes,0.8807339449541285
74092,74092,99.00,23,3,26,0.8846153846153846,0.11538461538461539,Yes,0.8846153846153846
74093,74093,99.00,0,0,0,0,0,n/a,0
74094,74094,99.00,0,0,0,0,0,n/a,0
74095,74095,99.00,0,0,0,0,0,n/a,0
74096,74096,99.00,0,0,0,0,0,n/a,0
74097,74097,99.00,0,0,0,0,0,n/a,0
74098,74098,80.00,18,4,22,0.8181818181818182,0.18181818181818182,Yes,0.8181818181818182
74099,74099,99.00,15,2,17,0.8823529411764706,0.11764705882352941,Yes,0.8823529411764706
74100,74100,99.00,7,1,8,0.875,0.125,Yes,0.875
74101,74101,53.85,220,28,248,0.8870967741935484,0.11290322580645161,Yes,0.8870967741935484
74102,74102,53.85,21,8,29,0.7241379310344828,0.27586206896551724,Yes,0.7241379310344828
74103,74103,99.00,20,4,24,0.8333333333333334,0.16666666666666666,Yes,0.8333333333333334
74104,74104,99.00,135,25,160,0.84375,0.15625,Yes,0.84375
74105,74105,99.00,249,27,276,0.9021739130434783,0.09782608695652174,Yes,0.9021739130434783
74106,74106,99.00,10,0,10,1.0,0.0,Yes,1.0
74107,74107,99.00,17,1,18,0.9444444444444444,0.05555555555555555,Yes,0.9444444444444444
75001,75001,33.33,249,34,283,0.8798586572438163,0.12014134275618374,Yes,0.8798586572438163
75002,75002,99.00,245,39,284,0.8626760563380281,0.13732394366197184,Yes,0.8626760563380281
75003,75003,99.00,104,10,114,0.9122807017543859,0.08771929824561403,Yes,0.9122807017543859
75004,75004,99.00,32,3,35,0.9142857142857143,0.08571428571428572,Yes,0.9142857142857143
75005,75005,33.33,25,0,25,1.0,0.0,Yes,1.0
75006,75006,33.33,305,41,346,0.8815028901734104,0.11849710982658959,Yes,0.8815028901734104
75007,75007,99.00,171,24,195,0.8769230769230769,0.12307692307692308,Yes,0.8769230769230769
75008,75008,99.00,178,15,193,0.9222797927461139,0.07772020725388601,Yes,0.9222797927461139
75009,75009,99.00,115,17,132,0.8712121212121212,0.12878787878787878,Yes,0.8712121212121212
75010,75010,99.00,147,19,166,0.8855421686746988,0.1144578313253012,Yes,0.8855421686746988
75011,75011,99.00,131,11,142,0.9225352112676056,0.07746478873239436,Yes,0.9225352112676056
75012,75012,99.00,143,28,171,0.8362573099415205,0.16374269005847952,Yes,0.8362573099415205
75013,75013,99.00,229,25,254,0.9015748031496063,0.0984251968503937,Yes,0.9015748031496063
75014,75014,99.00,54,8,62,0.8709677419354839,0.12903225806451613,Yes,0.8709677419354839
75015,75015,99.00,221,24,245,0.9020408163265307,0.09795918367346938,Yes,0.9020408163265307
75016,75016,99.00,11,0,11,1.0,0.0,Yes,1.0
75017,75017,99.00,145,16,161,0.9006211180124224,0.09937888198757763,Yes,0.9006211180124224
75018,75018,99.00,6,0,6,1.0,0.0,Yes,1.0
75019,75019,99.00,279,33,312,0.8942307692307693,0.10576923076923077,Yes,0.8942307692307693
75020,75020,99.00,12,0,12,1.0,0.0,Yes,1.0
75021,75021,99.00,11,0,11,1.0,0.0,Yes,1.0
75022,75022,99.00,250,41,291,0.8591065292096219,0.140893470790378,Yes,0.8591065292096219
75023,75023,99.00,295,31,326,0.9049079754601227,0.0950920245398773,Yes,0.9049079754601227
75024,75024,99.00,11,0,11,1.0,0.0,Yes,1.0
75025,75025,99.00,311,33,344,0.9040697674418605,0.09593023255813954,Yes,0.9040697674418605
75026,75026,99.00,9,0,9,1.0,0.0,Yes,1.0
75027,75027,33.33,25,4,29,0.8620689655172413,0.13793103448275862,Yes,0.8620689655172413
75028,75028,99.00,162,23,185,0.8756756756756757,0.12432432432432433,Yes,0.8756756756756757
75029,75029,99.00,81,14,95,0.8526315789473684,0.14736842105263157,Yes,0.8526315789473684
75030,75030,99.00,17,3,20,0.85,0.15,Yes,0.85
75031,75031,99.00,113,20,133,0.849624060150376,0.15037593984962405,Yes,0.849624060150376
75032,75032,99.00,158,30,188,0.8404255319148937,0.1595744680851064,Yes,0.8404255319148937
75033,75033,99.00,219,36,255,0.8588235294117647,0.1411764705882353,Yes,0.8588235294117647
75034,75034,99.00,68,9,77,0.8831168831168831,0.11688311688311688,Yes,0.8831168831168831
75035,75035,99.00,9,0,9,1.0,0.0,Yes,1.0
75036,75036,99.00,118,21,139,0.8489208633093526,0.1510791366906475,Yes,0.8489208633093526
75037,75037,99.00,157,22,179,0.8770949720670391,0.12290502793296089,Yes,0.8770949720670391
75038,75038,99.00,417,50,467,0.892933618843683,0.10706638115631692,Yes,0.892933618843683
75039,75039,99.00,9,1,10,0.9,0.1,Yes,0.9
75040,75040,99.00,147,29,176,0.8352272727272727,0.16477272727272727,Yes,0.8352272727272727
75041,75041,99.00,5,0,5,1.0,0.0,Yes,1.0
75042,75042,99.00,2,0,2,1.0,0.0,Yes,1.0
75043,75043,99.00,306,41,347,0.8818443804034583,0.11815561959654179,Yes,0.8818443804034583
75044,75044,99.00,255,38,293,0.8703071672354948,0.1296928327645051,Yes,0.8703071672354948
75045,75045,99.00,208,31,239,0.8702928870292888,0.1297071129707113,Yes,0.8702928870292888
75046,75046,99.00,1,0,1,1.0,0.0,Yes,1.0
75047,75047,99.00,6,1,7,0.8571428571428571,0.14285714285714285,Yes,0.8571428571428571
75048,75048,99.00,214,41,255,0.8392156862745098,0.1607843137254902,Yes,0.8392156862745098
75049,75049,99.00,134,21,155,0.864516129032258,0.13548387096774195,Yes,0.864516129032258
75050,75050,99.00,69,14,83,0.8313253012048193,0.1686746987951807,Yes,0.8313253012048193
75051,75051,99.00,118,12,130,0.9076923076923077,0.09230769230769231,Yes,0.9076923076923077
75052,75052,99.00,27,2,29,0.9310344827586207,0.06896551724137931,Yes,0.9310344827586207
75053,75053,53.85,182,26,208,0.875,0.125,Yes,0.875
75054,75054,53.85,34,7,41,0.8292682926829268,0.17073170731707318,Yes,0.8292682926829268
75055,75055,53.85,27,3,30,0.9,0.1,Yes,0.9
75056,75056,99.00,196,32,228,0.8596491228070176,0.14035087719298245,Yes,0.8596491228070176
75057,75057,99.00,4,1,5,0.8,0.2,Yes,0.8
75058,75058,99.00,88,12,100,0.88,0.12,Yes,0.88
75059,75059,80.00,218,34,252,0.8650793650793651,0.1349206349206349,Yes,0.8650793650793651
75060,75060,99.00,11,2,13,0.8461538461538461,0.15384615384615385,Yes,0.8461538461538461
75061,75061,99.00,0,0,0,0,0,n/a,0
75062,75062,99.00,168,25,193,0.8704663212435233,0.12953367875647667,Yes,0.8704663212435233
75063,75063,99.00,106,23,129,0.8217054263565892,0.17829457364341086,Yes,0.8217054263565892
75064,75064,80.00,11,3,14,0.7857142857142857,0.21428571428571427,Yes,0.7857142857142857
75065,75065,99.00,49,13,62,0.7903225806451613,0.20967741935483872,Yes,0.7903225806451613
75066,75066,99.00,277,46,323,0.8575851393188855,0.14241486068111456,Yes,0.8575851393188855
75067,75067,99.00,113,23,136,0.8308823529411765,0.16911764705882354,Yes,0.8308823529411765
75068,75068,99.00,15,5,20,0.75,0.25,Yes,0.75
75069,75069,99.00,128,15,143,0.8951048951048951,0.1048951048951049,Yes,0.8951048951048951
75070,75070,99.00,194,27,221,0.8778280542986425,0.12217194570135746,Yes,0.8778280542986425
75071,75071,99.00,427,53,480,0.8895833333333333,0.11041666666666666,Yes,0.8895833333333333
75072,75072,99.00,383,36,419,0.9140811455847255,0.08591885441527446,Yes,0.9140811455847255
75073,75073,99.00,128,18,146,0.8767123287671232,0.1232876712328767,Yes,0.8767123287671232
75074,75074,99.00,79,12,91,0.8681318681318682,0.13186813186813187,Yes,0.8681318681318682
75075,75075,99.00,74,14,88,0.8409090909090909,0.1590909090909091,Yes,0.8409090909090909
75076,75076,99.00,10,2,12,0.8333333333333334,0.16666666666666666,Yes,0.8333333333333334
75077,75077,99.00,12,2,14,0.8571428571428571,0.14285714285714285,Yes,0.8571428571428571
75078,75078,99.00,13,3,16,0.8125,0.1875,Yes,0.8125
75079,75079,99.00,15,0,15,1.0,0.0,Yes,1.0
75080,75080,99.00,22,2,24,0.9166666666666666,0.08333333333333333,Yes,0.9166666666666666
75081,75081,99.00,8,0,8,1.0,0.0,Yes,1.0
75082,75082,99.00,303,33,336,0.9017857142857143,0.09821428571428571,Yes,0.9017857142857143
75083,75083,99.00,229,30,259,0.8841698841698842,0.11583011583011583,Yes,0.8841698841698842
75084,75084,99.00,6,0,6,1.0,0.0,Yes,1.0
75085,75085,99.00,17,0,17,1.0,0.0,Yes,1.0
75086,75086,99.00,2,3,5,0.4,0.6,No,0.6
75087,75087,99.00,192,34,226,0.8495575221238938,0.1504424778761062,Yes,0.8495575221238938
75088,75088,99.00,5,2,7,0.7142857142857143,0.2857142857142857,Yes,0.7142857142857143
75089,75089,99.00,10,1,11,0.9090909090909091,0.09090909090909091,Yes,0.9090909090909091
75090,75090,99.00,9,3,12,0.75,0.25,Yes,0.75
75091,75091,99.00,141,28,169,0.834319526627219,0.16568047337278108,Yes,0.834319526627219
75092,75092,99.00,108,34,142,0.7605633802816901,0.23943661971830985,Yes,0.7605633802816901
75093,75093,99.00,77,5,82,0.9390243902439024,0.06097560975609756,Yes,0.9390243902439024
75094,75094,99.00,8,2,10,0.8,0.2,Yes,0.8
75095,75095,99.00,4,0,4,1.0,0.0,Yes,1.0
75096,75096,99.00,15,6,21,0.7142857142857143,0.2857142857142857,Yes,0.7142857142857143
75097,75097,99.00,230,38,268,0.8582089552238806,0.1417910447761194,Yes,0.8582089552238806
75098,75098,99.00,27,3,30,0.9,0.1,Yes,0.9
75099,75099,99.00,224,34,258,0.8682170542635659,0.13178294573643412,Yes,0.8682170542635659
75100,75100,99.00,23,3,26,0.8846153846153846,0.11538461538461539,Yes,0.8846153846153846
75101,75101,99.00,0,0,0,0,0,n/a,0
75102,75102,99.00,0,0,0,0,0,n/a,0
75103,75103,99.00,0,0,0,0,0,n/a,0
75104,75104,99.00,0,0,0,0,0,n/a,0
75105,75105,99.00,0,0,0,0,0,n/a,0
75106,75106,99.00,0,0,0,0,0,n/a,0
75107,75107,99.00,22,2,24,0.9166666666666666,0.08333333333333333,Yes,0.9166666666666666
75108,75108,99.00,157,24,181,0.8674033149171271,0.13259668508287292,Yes,0.8674033149171271
75109,75109,99.00,11,0,11,1.0,0.0,Yes,1.0
75110,75110,99.00,17,1,18,0.9444444444444444,0.05555555555555555,Yes,0.9444444444444444
75111,75111,99.00,232,25,257,0.9027237354085603,0.09727626459143969,Yes,0.9027237354085603
75112,75112,99.00,304,41,345,0.881159420289855,0.11884057971014493,Yes,0.881159420289855
75113,75113,99.00,3,0,3,1.0,0.0,Yes,1.0
75114,75114,99.00,8,1,9,0.8888888888888888,0.1111111111111111,Yes,0.8888888888888888
75115,75115,99.00,236,42,278,0.8489208633093526,0.1510791366906475,Yes,0.8489208633093526
76001,76001,99.00,245,44,289,0.8477508650519031,0.1522491349480969,Yes,0.8477508650519031
76002,76002,99.00,153,34,187,0.8181818181818182,0.18181818181818182,Yes,0.8181818181818182
76003,76003,99.00,12,1,13,0.9230769230769231,0.07692307692307693,Yes,0.9230769230769231
76004,76004,99.00,14,3,17,0.8235294117647058,0.17647058823529413,Yes,0.8235294117647058
76005,76005,99.00,10,2,12,0.8333333333333334,0.16666666666666666,Yes,0.8333333333333334
76006,76006,99.00,185,56,241,0.7676348547717843,0.23236514522821577,Yes,0.7676348547717843
76007,76007,99.00,178,49,227,0.7841409691629956,0.21585903083700442,Yes,0.7841409691629956
76008,76008,99.00,11,4,15,0.7333333333333333,0.26666666666666666,Yes,0.7333333333333333
76009,76009,99.00,134,33,167,0.8023952095808383,0.19760479041916168,Yes,0.8023952095808383
76010,76010,99.00,208,46,254,0.8188976377952756,0.18110236220472442,Yes,0.8188976377952756
76011,76011,99.00,13,5,18,0.7222222222222222,0.2777777777777778,Yes,0.7222222222222222
76012,76012,99.00,174,32,206,0.8446601941747572,0.1553398058252427,Yes,0.8446601941747572
76013,76013,99.00,26,1,27,0.9629629629629629,0.037037037037037035,Yes,0.9629629629629629
76014,76014,99.00,168,39,207,0.8115942028985508,0.18840579710144928,Yes,0.8115942028985508
76015,76015,99.00,26,2,28,0.9285714285714286,0.07142857142857142,Yes,0.9285714285714286
76016,76016,99.00,339,55,394,0.8604060913705583,0.13959390862944163,Yes,0.8604060913705583
76017,76017,99.00,12,2,14,0.8571428571428571,0.14285714285714285,Yes,0.8571428571428571
76018,76018,99.00,18,1,19,0.9473684210526315,0.05263157894736842,Yes,0.9473684210526315
76019,76019,0.00,19,2,21,0.9047619047619048,0.09523809523809523,Yes,0.9047619047619048
76020,76020,99.00,213,58,271,0.7859778597785978,0.2140221402214022,Yes,0.7859778597785978
76021,76021,99.00,260,62,322,0.8074534161490683,0.19254658385093168,Yes,0.8074534161490683
76022,76022,0.00,9,1,10,0.9,0.1,Yes,0.9
76023,76023,0.00,11,2,13,0.8461538461538461,0.15384615384615385,Yes,0.8461538461538461
76024,76024,0.00,32,3,35,0.9142857142857143,0.08571428571428572,Yes,0.9142857142857143
